symbol,side,entry,exit,qty,cash_return,remaining_pnl,total_pnl,total_pct,r,reason,phase,entry_time,cost,trade_type,big_trend,close_time,regime,grid_layer
BCH/USDT-layer2,short,383.756,376.11199999999997,0.011317184398774086,4.427808758713723,0.0847713425777748,0.0847713425777748,1.9511102364420156,3.0608082091050743,网格止盈-2,1,2022-01-19 00:15:00,4.3447746311024025,grid,bearish,2022-01-19 03:45:00,range_bound,2.0
BCH/USDT-layer3,short,376.332,368.798,0.01176298979962908,4.513641126633507,0.08685164935949578,0.08685164935949578,1.9611712514488246,1.6736162982813931,网格止盈-3,1,2022-01-19 03:45:00,4.4285601930649205,grid,bearish,2022-01-19 07:00:00,range_bound,3.0
BCH/USDT-layer3,short,376.46,368.98999999999995,0.011754791863519987,4.511247156583252,0.08603821164251832,0.08603821164251832,1.9434971588583996,2.499123902731716,网格止盈-3,1,2022-01-19 14:45:00,4.42697902851871,grid,bearish,2022-01-19 16:00:00,range_bound,3.0
BCH/USDT-layer3,short,376.484,369.02599999999995,0.011753392316257112,4.51085096702727,0.08588681423352836,0.08588681423352836,1.9401846044340698,2.923543711221846,网格止盈-3,1,2022-01-19 21:15:00,4.42673413845486,grid,bearish,2022-01-19 23:45:00,range_bound,3.0
BCH/USDT-layer4,short,369.284,380.342,0.012221591594483766,4.376286575233391,-0.13695165514395233,-0.13695165514395233,-3.0332300090871223,-2.536398202154652,网格止损-4,1,2022-01-19 07:15:00,4.515043525669494,grid,bearish,2022-01-20 14:45:00,range_bound,4.0
BCH/USDT-layer2,short,383.796,376.192,0.011309850230715915,4.42493911019055,0.0842638310427045,0.0842638310427045,1.940484684301139,1.8508677202574018,网格止盈-2,1,2022-01-20 15:00:00,4.342411549259505,grid,bearish,2022-01-20 20:30:00,range_bound,2.0
BCH/USDT-layer3,short,376.484,369.02599999999995,0.011753491225890412,4.510888927694541,0.08588753700641576,0.08588753700641576,1.9401846044340703,4.1512896454128025,网格止盈-3,1,2022-01-20 11:30:00,4.426771391244401,grid,bearish,2022-01-20 21:45:00,range_bound,3.0
BCH/USDT-layer4,short,369.056,361.0,0.012231417407722945,4.610808650268085,0.096730667443486,0.096730667443486,2.1420097529357243,1.7599912122598091,网格止盈-4,1,2022-01-20 21:45:00,4.515883614017729,grid,bearish,2022-01-20 22:45:00,range_bound,4.0
BCH/USDT,short,340.9,334.14852336102643,8.624229979466119,2997.050287235501,57.050287235500775,99.42103056198937,2.3662209059706916,1.2507294703979175,止损,1,2022-01-21 16:30:00,4201.68,trend,bearish,2022-01-21 20:15:00,trending_down,
BCH/USDT,short,333.1,295.1177456214485,8.91244630136663,3306.0631711937194,337.3273082084942,428.48925830318205,10.099334047523614,4.999999999999997,止盈,1,2022-01-21 21:15:00,4242.74765332917,trend,bearish,2022-01-22 06:30:00,trending_down,
BCH/USDT-layer10,short,289.60400000000004,298.22,0.019871911189000363,5.581466587187644,-0.17351838079161852,-0.17351838079161852,-3.013891472457571,-0.5350440632856595,网格止损-10,1,2022-01-22 10:45:00,5.757286961966454,grid,bearish,2022-01-22 13:00:00,range_bound,10.0
BCH/USDT-layer8,short,299.678,293.73199999999997,0.018537153095847286,5.663176806979048,0.10799984152172552,0.10799984152172552,1.9433522915555737,0.5621640214823753,网格止盈-8,1,2022-01-22 13:00:00,5.557399036243505,grid,bearish,2022-01-22 14:00:00,range_bound,8.0
BCH/USDT-layer9,short,294.58000000000004,288.74000000000007,0.01919517722178648,5.764353334846697,0.10983802885283502,0.10983802885283502,1.9417068531403292,0.5092090983973495,网格止盈-9,1,2022-01-22 12:30:00,5.656777112116259,grid,bearish,2022-01-22 14:45:00,range_bound,9.0
BCH/USDT-layer9,short,294.62800000000004,288.79400000000004,0.019188911585992077,5.763277316693249,0.10968667393557477,0.10968667393557477,1.9393483493415846,0.6428780531655308,网格止盈-9,1,2022-01-22 16:15:00,5.655852079014777,grid,bearish,2022-01-22 16:45:00,range_bound,9.0
BCH/USDT-layer9,short,294.164,288.272,0.01924970154959605,5.773723420482938,0.1111542138475657,0.1111542138475657,1.9621794610367314,0.527680300799382,网格止盈-9,1,2022-01-22 20:15:00,5.664834234318026,grid,bearish,2022-01-22 22:45:00,range_bound,9.0
BCH/USDT-layer8,short,299.72,293.78000000000003,0.01853233832035427,5.662372726022936,0.1078602846463537,0.1078602846463537,1.941073297092479,1.0438544868938247,网格止盈-8,1,2022-01-23 01:00:00,5.556734246353133,grid,bearish,2022-01-23 02:00:00,range_bound,8.0
BCH/USDT-layer9,short,294.308,288.43399999999997,0.019231078563436445,5.77055968122154,0.11069941137368698,0.11069941137368698,1.9550862395572177,0.8837430003624009,网格止盈-9,1,2022-01-23 00:15:00,5.662124213955793,grid,bearish,2022-01-23 02:45:00,range_bound,9.0
BCH/USDT-layer10,short,289.298,297.965,0.019913971768453827,5.586173382471098,-0.17489882219905684,-0.17489882219905684,-3.0346589043108407,-1.1399284163796186,网格止损-10,1,2022-01-22 15:00:00,5.763376633552023,grid,bearish,2022-01-23 07:30:00,range_bound,10.0
BCH/USDT-layer8,short,299.72,293.78000000000003,0.018532735269625518,5.662494009947731,0.10786259493557067,0.10786259493557067,1.9410732970924796,1.2123696321117747,网格止盈-8,1,2022-01-23 07:15:00,5.556853267578165,grid,bearish,2022-01-23 12:15:00,range_bound,8.0
BCH/USDT-layer8,short,299.636,293.684,0.018553693686732244,5.667562404516525,0.1082078429988232,0.1082078429988232,1.9456319249122893,1.4683365351436315,网格止盈-8,1,2022-01-23 14:00:00,5.561578303342309,grid,bearish,2022-01-23 14:15:00,range_bound,8.0
BCH/USDT-layer9,short,294.308,288.43399999999997,0.019231490479217885,5.7706832824326,0.11070178247494325,0.11070178247494325,1.9550862395572184,1.1558270414351477,网格止盈-9,1,2022-01-23 04:15:00,5.6622454925576395,grid,bearish,2022-01-23 14:45:00,range_bound,9.0
BCH/USDT-layer8,short,299.188,293.17199999999997,0.018619173908380315,5.680418100171985,0.10978469687149614,0.10978469687149614,1.9699878381201033,0.9796302521847686,网格止盈-8,1,2022-01-24 00:15:00,5.572861656661809,grid,bearish,2022-01-24 01:45:00,range_bound,8.0
